5.285409189743061e-14,0.0007649219620990475
5.217265062162106e-14,0.0008135868060840069
5.152870693741315e-14,0.0007204980624630939
5.086754084866268e-14,0.001089318818010109
5.026912513896543e-14,0.000792353904799287
4.962969241852349e-14,0.0009062633601856374
4.905823307100005e-14,0.0008114357431238012
4.845756574053194e-14,0.000841534555440399
4.790414331232883e-14,0.0009892886528002662
4.734779321322744e-14,0.000781915783218663
4.680895608434882e-14,0.0007965109000826616
4.626720276169616e-14,0.0005801171240476126
4.576838102620132e-14,0.000744488736100969
4.523846062827395e-14,0.001028897260261109
4.477109198635642e-14,0.0008267043200910592
4.426326355861962e-14,0.0007666294181998196
4.380318816969882e-14,0.0008224022592403413
4.333224156229419e-14,0.000669409141970468
4.288242381126338e-14,0.0008979412927899544
4.243871922066091e-14,0.0007212677521541658
4.200954315866254e-14,0.0006337582050566966
4.156560827320829e-14,0.0007654528877204906
4.116987572855255e-14,0.000650643288696526
4.07347892801434e-14,0.000991514122303709
4.035626924292192e-14,0.000519388296256217
3.995002697535633e-14,0.0007092872329943437
3.956807043064836e-14,0.0006056065122908685
3.918784841097497e-14,0.0007293218203344374
3.881889741940353e-14,0.0008343384530700523
3.845108569028391e-14,0.0006621616592337041
3.810489999255535e-14,0.0006733456738896112
3.773262991394944e-14,0.0007070973967772244
3.74087559810518e-14,0.0005862555337167978
3.705028366710244e-14,0.0005935836497459739
3.673607565400345e-14,0.000634230270357852
3.640246712276914e-14,0.0005166168363245013
3.608196269136484e-14,0.0006007217776367959
3.576827519560624e-14,0.0005260895766209074
3.546178254415335e-14,0.0005858528336787683
3.514848054639412e-14,0.0004255097252648256
3.486655898995159e-14,0.0006070875643553439
3.455206289276206e-14,0.000447326531632465
3.427536072261963e-14,0.0005339578505384807
3.398071323707552e-14,0.0004503285380113869
3.371221059473665e-14,0.0006511747582990965
3.34331683122249e-14,0.0006135443596417255
3.316506691734633e-14,0.0005767127238019222
3.289920723393915e-14,0.0004575975529555061
3.263984593902589e-14,0.0005716059156199653
3.237099129721966e-14,0.0004237805912010522
3.213564984966611e-14,0.000497081821153487
3.186783161589401e-14,0.0004952346198072431
3.163384433457758e-14,0.0005733747017402727
3.138189131255701e-14,0.0003101011809490843
3.114847256895444e-14,0.0005591004124108971
3.091326387421633e-14,0.0005475410257756451
3.068428719531879e-14,0.0004832825277021906
3.044662846192678e-14,0.0004457293815394609
3.0235098528335e-14,0.0004093772970600731
2.999953848756983e-14,0.0004850453798148594
2.97995117504214e-14,0.0004474742961356173
2.956962644815933e-14,0.0004895578339530226
2.936509781585525e-14,0.000381631562259149
2.915183107577225e-14,0.0004006892459763465
2.894781216576164e-14,0.0004729769607706302
2.874435893179889e-14,0.0004891735075615183
2.855033289040714e-14,0.0004538454364656293
2.834438521741717e-14,0.000386344606289987
2.816142427903401e-14,0.0003805159614261397
2.795484250318648e-14,0.000439309651534789
2.778023361319518e-14,0.0004453140061223687
2.758691635666011e-14,0.0004776958152743143
2.740237457558986e-14,0.0004607970864474745
2.72177450208164e-14,0.0005021356842920614
2.704038080258217e-14,0.0003683692565446354
2.686035862004711e-14,0.000508500891275922
2.669324538479602e-14,0.0005256048862714902
2.650646664754681e-14,0.0005127583455834779
2.635130186901204e-14,0.0005954825573554804
2.617103079255773e-14,0.0003720464891564584
2.601646350914426e-14,0.0003938870125309335
2.585034651055792e-14,0.0006086286868139829
2.568825127347438e-14,0.0003932092787004119
2.552260497983817e-14,0.0004508651273117347
2.537052594926567e-14,0.0003591892141826488
2.520722069116733e-14,0.0003316980524966965
2.506467150091354e-14,0.000476564764611528
2.490243908179262e-14,0.0003019058273705668
2.476139250733709e-14,0.0004439899855122208
2.460294547124574e-14,0.0004614453256673651
2.44626615653069e-14,0.0006524065614286089
2.431471747976295e-14,0.0003878076697781564
2.417548306058819e-14,0.000488028551746843
2.402684861096216e-14,0.0005157835236847404
2.389327751085225e-14,0.0004548277051340676
2.3745997965353e-14,0.0002663876346198027
2.36238301199674e-14,0.0003434248143614371
2.347841473958195e-14,0.0003732593740173002
2.334943586071435e-14,0.0003815659946699224
2.321239260374896e-14,0.0004484078968428187
2.308406080793115e-14,0.0002985069288192707
2.295597351123476e-14,0.0004770415262278265
2.283266823356082e-14,0.0003555392504282286
2.269720550843336e-14,0.0004043844527917654
2.258069075141766e-14,0.0001507025593493504
2.244544784351144e-14,0.0002584083883066602
2.233570195977419e-14,0.0003354667133927443
2.220508933845713e-14,0.00030658991182957
2.209180246144504e-14,0.0003082884000952472
2.197155401736403e-14,0.0004318156408254862
2.185654582671566e-14,0.000434425981400151
2.173674695752566e-14,0.0002100542795116985
2.16287006419275e-14,0.0003662498586073172
2.150499533889099e-14,0.0001933261758878574
2.140328657245048e-14,0.0005761793673408833
2.128239637113647e-14,0.0003880237954061251
2.118364272013004e-14,0.0003507602201495358
2.106734819368806e-14,0.0004084978883380715
2.096083585337287e-14,0.0002641619090509398
2.085433274426435e-14,0.000579529156734635
2.075122582156954e-14,0.0003683287173284351
2.06434212248867e-14,0.0002494079208032521
2.055062389976135e-14,0.000191535003519897
2.043369599197043e-14,0.0004283395562188137
2.034285246386365e-14,0.0003524588163333594
2.02325846773375e-14,0.000425964828577468
2.014142896594412e-14,0.0002607735901892839
2.004255906043499e-14,0.0003152397429648706
1.994253843443857e-14,0.0003781901186629044
1.984568730250235e-14,0.0002195854429659891
1.975519819584508e-14,0.0002530899406036783
1.965231500980393e-14,0.0002517864395523372
1.957400081774417e-14,0.0004864591131040766
1.946486720325105e-14,0.0001858491013810632
1.938099807090455e-14,0.0003978288314166388
1.928387610696827e-14,0.0003852244365746277
1.919763903713351e-14,0.0003200738061567262
1.911020181545549e-14,0.000270804541196572
1.901918751851035e-14,0.000347010474596841
1.89284395523527e-14,0.0003539324630517643
1.884671472003478e-14,0.0002745048095928243
1.87543744534216e-14,0.0002592285483606058
1.868228784566349e-14,0.0002903403313293808
1.858423019273195e-14,0.0003003406765589595
1.850710899816972e-14,0.000426083340994544
1.842072064120027e-14,0.000322535487841526
1.833923249816785e-14,0.000276474236386694
1.825119378247381e-14,0.0002766873144957693
1.817971903103262e-14,0.0003723054774550664
1.809163813430603e-14,0.0003142590031969353
1.802062657559404e-14,0.0003171872017480119
1.793382472011886e-14,0.0002641961298796019
1.786547018049942e-14,0.0002880161310018133
1.778039430907158e-14,0.0002773933198954686
1.770902127170349e-14,0.0003638698047156309
1.763079429729233e-14,0.0003049614478237029
1.755560554981859e-14,0.0001133166674071948
1.747695232001371e-14,0.0003819312667626199
1.74096365563031e-14,0.00019498505293253
1.732691767449001e-14,0.0002268271286213157
1.726443343494059e-14,0.0002259375553207067
1.718228306971914e-14,0.0004602713450617432
1.71184151373012e-14,0.0001855600899021188
1.704522410270847e-14,0.0003767213975619041
1.697495934932057e-14,0.0002722183080006805
1.690471537513023e-14,0.0002347586787708681
1.683678249813511e-14,0.000304703434481479
1.675857148743582e-14,0.0001022131505013899
1.670408930093544e-14,0.0003869311304772177
1.662601882274234e-14,0.00014420207931362
1.656817570817882e-14,0.000224064916570939
1.649440499299043e-14,0.0002074636573777887
1.644169534305912e-14,0.0003016192493860742
1.636618954204545e-14,0.0002761169869044437
1.630236148244771e-14,0.0002354275518081455
1.623469138178937e-14,0.000321032596117602
1.617336299506668e-14,0.0003768561159270849
1.610387814886255e-14,0.0004064741351908665
1.605089094582913e-14,0.0001641648477687955
1.597967137738734e-14,0.0002507782716909403
1.592435284348423e-14,0.0002854495304435803
1.585734105461604e-14,0.0003658275836937001
1.579856200700375e-14,0.0001742558285589996
1.574132955480803e-14,0.0003177162789954898
1.567592324870065e-14,0.0002818666576920586
1.560909361320262e-14,0.000194449599005423
1.556275591092075e-14,0.0002293173000215695
1.54982263515331e-14,0.0003673499731658272
1.544578749382077e-14,0.0002117281895897331
1.537991094459259e-14,0.0001951380213060128
1.532809737491532e-14,0.0003034582343855868
1.526690222092525e-14,0.000211062919686358
1.5212940883108e-14,0.0002342882299601554
1.515807157091687e-14,0.0003158430138402566
1.509973600597544e-14,0.0003689520945795465
1.503319461415803e-14,0.0003215564841474346
1.499545476115087e-14,6.690468535021784e-05
1.492615298038587e-14,0.0003075966657340759
1.488438057589991e-14,0.000238856981133693
1.48288661994756e-14,0.0002061561479055925
1.477512468431609e-14,0.0002226358830841125
1.472171053702691e-14,0.0002213186674900335
1.467571559514492e-14,0.0003497405517209471
1.461634973830223e-14,0.0001628626563752889
1.456900893299473e-14,0.0002458365782853684
1.451034758970788e-14,0.0002970822702801363
1.446705405982077e-14,0.0003316313312145499
1.440790668503296e-14,0.0002908987290071939
1.436384829661619e-14,0.0002166356974908718
1.431269191522416e-14,0.0001683621567273687
1.42624963786878e-14,0.0002646604466336133
1.421287451282913e-14,0.0002865832251234225
1.416668336245239e-14,0.0001349445331639005
1.411301576340187e-14,0.0002961591035670862
1.407207014045114e-14,0.00025051529998225
1.401628526548082e-14,0.0001660428689976697
1.397374609849058e-14,0.0002224694074635419
1.391957024008005e-14,0.0001531010151173305
1.387854044512185e-14,0.0002037051321346523
1.383131290905787e-14,0.0003050374286109759
1.37834797935828e-14,0.0002373588845714291
1.373522029997479e-14,0.0001625465978962329
1.36909182813641e-14,0.0002279219578643373
1.364439700266551e-14,0.0001852784148572133
1.36062016683194e-14,0.0002291261777304712
1.355404843666394e-14,0.0002278470888907492
1.351467976223351e-14,0.0002475449298794015
1.346356879724003e-14,0.0001645971394757616
1.342249677056569e-14,0.000241349213064936
1.337886522143371e-14,9.504043353974552e-05
1.333760722811558e-14,0.0002526507877301696
1.328967407908599e-14,0.0001953980097651148
1.324778010602666e-14,0.0003628129754089926
1.320474160850327e-14,0.0001795626327042035
1.316879878813393e-14,0.0003120659386701161
1.31225989069986e-14,0.0001778062530684432
1.308262349081583e-14,0.0001858711255965956
1.304140146497528e-14,0.0002716706697087913
1.299762290197801e-14,0.0001483185775392046
1.295747532823593e-14,0.0001978332560032581
1.291946482206604e-14,0.0002831368736415645
1.28714570551048e-14,0.0002069690230051826
1.283663526691622e-14,0.0001658165905930778
1.279216613419123e-14,0.0003071177840446236
1.27599564626953e-14,0.0002048668046444753
1.271640941545859e-14,0.0001411162034441006
1.26770574333584e-14,0.0003146373318026441
1.264010621422051e-14,0.0002018085533680995
1.260014743573311e-14,0.000326439690105773
1.255941589212476e-14,0.0002839340100248099
1.252823624858042e-14,0.0004341724201942907
1.248064998990551e-14,0.0002318925273232715
1.24509422678906e-14,0.0002193047592048949
1.240672721105613e-14,0.0002227478245364257
1.237492000205978e-14,0.0002199192475451928
1.233551507348932e-14,0.0001469819878537439
1.229722297240825e-14,0.000193521302436379
1.226144355084365e-14,0.0002454234619740595
1.222638731518735e-14,0.0002583812629668899
1.218571154245623e-14,0.0001807237900261365
1.215613921833574e-14,0.0001409760281794218
1.21123100403356e-14,0.0002489457988730677
1.208246281254864e-14,0.0002671736927959864
1.204330589079486e-14,0.0001512734011656457
1.201151610270052e-14,0.0002784612141692265
1.197630045213049e-14,0.0001250052177734678
1.194191192641527e-14,0.0001125266313579921
1.190820117397714e-14,0.0002383750755658521
1.187220494003317e-14,0.0002249459898872939
1.183399224724943e-14,0.0003234060634413072
1.180802805220666e-14,0.0001544842364396579
1.17677633258595e-14,0.0001171022570640017
1.173620369836873e-14,0.0002297028078893567
1.170069453208058e-14,0.0002031479873752022
1.166994362033852e-14,0.0002708826540704215
1.163522820236828e-14,6.781617971501144e-05
1.160565495819012e-14,0.0002641348958027698
1.156357158883547e-14,0.000224052850652904
1.154151926924577e-14,0.0002518940648960248
1.150248498392593e-14,0.0002421457745800439
1.147760448755646e-14,0.0001458784531220744
1.143933103401698e-14,0.0002309025986199215
1.141159772246967e-14,0.0001644218254607954
1.137700154952293e-14,0.0001108495361912635
1.134683459589016e-14,0.0001899987851726301
1.131515027724634e-14,9.993321798124946e-05
1.128708620736417e-14,0.0002836660542471023
1.124901205858832e-14,0.0002343360611156016
1.122619013578659e-14,0.0001747347794079552
1.118994358253433e-14,0.0001519280223718679
1.116419884792537e-14,0.0001598002317401459
1.113070395111286e-14,0.0002237047758421986
1.11116972977976e-14,0.0001068619936313994
1.106980831288724e-14,0.0001547066629147335
1.104282933906412e-14,0.0002063130428028372
1.101119503951702e-14,0.0001773630089471265
1.098527200058352e-14,0.0001943099969658364
1.096193328228915e-14,6.892858124504782e-05
1.093201151124078e-14,0.0002005391280534201
1.089531879293932e-14,0.0001809236833290725
1.086812436028161e-14,0.0001984131280113725
1.083858275631603e-14,0.0001421561259192103
1.081376445623195e-14,0.0001606156199841403
1.07797909989361e-14,0.0002403829075986504
1.075450463408319e-14,0.0001282177780971194
1.072320176793943e-14,0.0002153776700616755
1.069994958838551e-14,0.000275944717515962
1.066326579846829e-14,0.0001614523872260706
1.064566848560134e-14,0.0001754432797284383
1.061429157583591e-14,8.418493364923166e-05
1.058700394481661e-14,0.0002266167491453828
1.056050888573882e-14,0.0001871654515923794
1.053382890659754e-14,0.0001651198378489045
1.050263713240078e-14,0.0001550122734580873
1.048109051060368e-14,0.000209709971633538
1.044949875010295e-14,0.0001732133138719551
1.042864921047764e-14,7.052751662682201e-05
1.039996365303184e-14,0.0003301405922925831
1.037369335365503e-14,0.0001188404160799376
1.0345927302318e-14,9.562083976160672e-05
1.032094050614861e-14,0.0001496126966282009
1.029517037385816e-14,0.0001462910282580756
1.02660830872308e-14,0.0001653535760036652
1.02411306379626e-14,2.3324765662188e-05
1.022048187924095e-14,0.0001944982453357043
1.019089807533405e-14,6.932730643210413e-05
1.016996695286768e-14,0.0002048475004248129
1.014420395411196e-14,8.89403031462198e-05
1.011833316597265e-14,0.0001142139571058145
1.009236155576087e-14,0.0002266814709448321
1.006838919464511e-14,0.000145178465429281
1.004270996079194e-14,0.0001059795019472567
1.002045415767099e-14,0.0001475606779859692
9.991973236521081e-15,0.0001131513255384843
9.971256084456818e-15,0.0001198792640277079
9.944813650960068e-15,5.143439784913277e-05
9.922602651009136e-15,0.0002043578053963992
9.89580611057253e-15,3.772380470031251e-05
9.873654042435513e-15,0.0001556857811193517
9.84815272105758e-15,1.204269449781693e-05
9.828379156512581e-15,9.907564360496699e-05
9.802728104411232e-15,6.068578201466505e-05
9.776173287396543e-15,0.0001439991418614097
9.754141498185304e-15,0.0001243148602926512
9.736060933141882e-15,9.498985027646787e-05
9.710504555651238e-15,0.0002651940971096367
9.689322720771166e-15,0.000313146336979014
9.665360715860615e-15,0.001443687128061638
9.64382536222951e-15,0.002312308233946925
9.617603541058137e-15,0.000584179081117844
9.600579549354804e-15,0.0004428395639893266
9.573117716744269e-15,0.000261037978813742
9.555057675017112e-15,0.0001798520037067834
9.527776536454388e-15,4.747721231214031e-05
9.510872276336226e-15,6.437340634884445e-05
9.485421773065392e-15,0.0001348869012971578
9.467652112509186e-15,0.0002189205975586524
9.444778797536106e-15,0.0009143499210312609
9.421686807282947e-15,0.002671101175142261
9.398761523672886e-15,0.0007398228080871505
9.382479635638718e-15,0.0005013790692793479
9.356276595192493e-15,0.0004473138921968591
9.340178738743359e-15,0.0003408104534044413
9.313088616282832e-15,0.0002607263708113051
9.294561951622452e-15,0.0003177654670334102
9.273916639266952e-15,0.0002832866978395661
9.253869022596394e-15,0.0002547555229529677
9.230033659782422e-15,0.0002728489011629552
9.212758478127413e-15,0.0002419810946583331
9.188475025954814e-15,0.0003026914025663862
9.172080856669326e-15,0.0003057585358773487
9.146828194936121e-15,0.000244381803049195
9.130142917143938e-15,0.0002197499860349706
9.109303385840905e-15,0.0003143934279163079
9.088424927153293e-15,0.0002063800850336145
9.068328600440715e-15,0.0002922171951161012
9.048022200416633e-15,0.0001004009336051342
9.02807689029418e-15,0.0002267461461252438
9.013497534313754e-15,0.0002950974056437478
8.987219523898816e-15,0.0001559508609822795
8.970191918852381e-15,0.000198474322232058
8.948683917710032e-15,0.0001725213182271184
8.931392889509204e-15,0.0001336805978474512
8.912193566840537e-15,0.0001372763587166405
8.891967625078852e-15,0.0001871063949159649
8.871626373666744e-15,0.0001706975433308484
8.853535033568169e-15,0.0002220261756907315
8.830418385922181e-15,0.0001879898038117501
8.818492682405638e-15,0.0002247652864251745
8.794971973154681e-15,0.0002246570974550525
8.77987241001216e-15,0.0003075135080858343
8.758765365100898e-15,0.0003153414711435683
8.743196155981427e-15,0.0001340275445608859
8.721711342492857e-15,0.0002404424471761112
8.704114198780305e-15,0.0002569865086074413
8.684209398938406e-15,0.0001923274016610449
8.669303293648345e-15,0.0002366519502857041
8.655351074470052e-15,0.0001232024462748296
8.635081850982585e-15,0.0001647893169239396
8.611984218608154e-15,0.0002113011989706875
8.593686669230487e-15,0.0002511976926689795
8.575997985231326e-15,0.0002453220611573395
8.553088557346474e-15,0.0002203741667269456
8.541659189958654e-15,0.0001323619705630582
8.525573239713152e-15,0.0001741656775925745
8.504418345608474e-15,0.0002305178188361404
8.490431911351396e-15,0.0001336526200755143
8.468450100817537e-15,0.0001933258208459932
8.45730974122747e-15,8.002298258872172e-05
8.433860962935193e-15,0.0001628388012757544
8.4178194953442e-15,5.248331895045404e-05
8.400587940007741e-15,0.000200334765554028
8.384979616648148e-15,0.0001404932655194086
8.369683483363279e-15,0.0001988641145368624
8.353204090585845e-15,0.0001179191007794094
8.330840892636297e-15,0.000203812516654876
8.316817465386694e-15,0.0002134039513374127
8.29406451226057e-15,6.65432704040098e-05
8.284765807234668e-15,0.0002611140332845252
8.266111101191494e-15,0.0001063611637965468
8.249870228761283e-15,0.0001708336176537079
8.232622170028006e-15,0.0001908706234567003
8.210690671037143e-15,0.0002384021821380706
8.199381775189659e-15,0.0002048251030105839
8.186287972600352e-15,1.512356688338505e-05
8.163141641816498e-15,0.0001842949145548471
8.153247481457306e-15,0.0001033269573994725
8.130275452479502e-15,0.0002710492001815804
8.122503720153078e-15,0.0001715914936925358
8.105199137819193e-15,0.0001967743330228263
8.086436547575344e-15,2.716783547933665e-05
8.069579561159162e-15,0.0001873016259785729
8.05821262546087e-15,0.0001630687058953496
8.038780493491814e-15,0.000148937133798628
8.029165687194686e-15,6.039750237337712e-05
8.006532963431917e-15,0.0001060576647681646
7.993229629705509e-15,0.0001717101853287497
7.979380669377741e-15,0.0002068745102777081
7.961649139485036e-15,0.0001340564243603987
7.947536269605874e-15,0.0001942184712384158
7.929111252358926e-15,0.0002412253538595769
7.912549537459606e-15,0.0002490679367627022
7.906521114633846e-15,0.0002567035950750144
7.889390033023198e-15,0.0002471298543397021
7.880248231897895e-15,0.0001589981376356642
7.856583792791289e-15,5.50041954246478e-05
7.837899909140786e-15,4.966673434507715e-05
7.817956385471593e-15,0.0003179036222742944
7.80799550955731e-15,0.0001047791316618753
7.797704924465879e-15,0.0001410665270731214
7.783360595301054e-15,3.39405589089423e-05
7.758335566873932e-15,0.0001496248909137507
7.741601403881894e-15,0.0001731974889385522
7.734015196257849e-15,6.394961285323633e-05
7.724767884663401e-15,0.0001665415306370306
7.711865578268702e-15,0.0002896850482163294
7.696867415558452e-15,0.0001257210420385146
7.678579631420496e-15,0.0001741267625564428
7.661372357126773e-15,0.0001309684022175432
7.650169036734394e-15,4.973853634652187e-05
7.639426853155963e-15,0.0001622781794842419
7.617427315190792e-15,0.0001888359920135286
7.601537077185839e-15,0.0001314592174663495
7.587183290234143e-15,0.0001976365316294541
7.576750297769141e-15,9.43584529844364e-05
7.56769409436904e-15,0.0001445539504009248
7.558928518731829e-15,0.000121471895702598
7.539390855985624e-15,0.0001963590092247126
7.524824706284766e-15,0.000260650602223087
7.506318612145616e-15,0.0001586440657694112
7.49990861563442e-15,0.0001518031715887887
7.485142781962404e-15,0.0001030314098088117
7.471701673149644e-15,9.272523403437903e-05
7.454815779295878e-15,9.825990955395941e-05
7.439987605332327e-15,0.0001007392498925112
7.426496397736052e-15,0.0001547128886456765
7.416269423132026e-15,9.579119835287745e-05
7.398302458389701e-15,6.425307307068699e-05
7.393584198284444e-15,0.0002651052996225807
7.376136468338879e-15,3.738775082180733e-05
7.3676091713425e-15,0.0001797655157187126
7.350235895065331e-15,8.53914090835969e-05
7.341579325006463e-15,0.000187985769016683
7.323396819257527e-15,9.90725224426342e-05
7.309225004375909e-15,0.0001153769734994436
7.296259040844819e-15,0.0002572356665023418
7.287023967056833e-15,0.0001984546453898035
7.271678254507442e-15,0.0001823908609616117
7.261756153505336e-15,0.0001423733073596701
7.246278325480076e-15,0.0002131628670187726
7.235800849038836e-15,7.99117940841322e-05
7.221100488129323e-15,9.051418132933572e-05
7.208316308476656e-15,0.0001356336897089722
7.196948521991368e-15,6.741169110681684e-05
7.184155138036245e-15,0.0001374981158397772
7.17072525045767e-15,3.277697880310467e-05
7.160045367242626e-15,0.0001052640456339023
7.140642799013807e-15,8.801908509993059e-05
7.137267059256024e-15,0.0001155651048054253
7.120096222754427e-15,0.00015585368415755
7.11032163487904e-15,0.0001164345368447417
7.097428486931562e-15,0.0001316623605631794
7.084097937550624e-15,0.0001417281235217091
7.071674850140155e-15,0.0002265994111500766
7.06044771202742e-15,0.0001277174262816186
7.047325045621835e-15,7.107584691397644e-05
7.038606895559038e-15,0.0001900820295122735
7.020665854406149e-15,0.0001936974592354201
7.015526860368594e-15,0.0001599692093079936
7.000587863645848e-15,4.889008800568467e-05
6.98996166863835e-15,0.0001731025627116412
6.977602901422181e-15,0.000198511775908625
6.967917344500042e-15,0.0001186022049167561
6.953160144857447e-15,0.0001463468365839188
6.942352567444502e-15,0.0002051594054264958
6.927738612949325e-15,0.0001521308892901344
6.919623472379132e-15,0.000183311648157373
6.907165817253647e-15,0.0001417819071662563
6.896844135513699e-15,0.0001421628767541798
6.883281014779801e-15,0.0001827602441354867
6.872238843030753e-15,0.0001332569285278078
6.860830623454978e-15,0.0001999250015943318
6.843558666620705e-15,0.0001311818949823567
6.837219347076123e-15,0.0002249044823492456
6.826782719230676e-15,0.0001566398000414841
6.813156455062314e-15,0.0001170646582546533
6.805419101005985e-15,0.0002481004468503871
6.790306048189905e-15,0.0001277503570310437
6.782907760197081e-15,0.0002031064395581095
6.770210025558581e-15,0.0001229290706972796
6.759093569352101e-15,0.0001426093203273103
6.74717701304162e-15,6.158072361953468e-05
6.73891934404119e-15,5.726977019520507e-05
6.724926865283629e-15,0.0001765976884503035
6.717528132405129e-15,7.818600940882927e-05
6.701808495219033e-15,0.0001724638414413118
6.693728713744301e-15,6.963727271690013e-05
6.68416434544046e-15,0.0001469449927063119
6.672165064605541e-15,0.0001141579214989847
6.661308486155852e-15,7.641052960376204e-05
6.650771864855432e-15,0.0001336338397069664
6.639032807428222e-15,0.0002607405118538746
6.618221076221986e-15,9.815454594503275e-05
6.618474552508494e-15,0.0001441503460142432
6.608419476302618e-15,0.0002056119793315262
6.594765664425018e-15,0.0001411624913683924
6.585757683497081e-15,0.0002066609409941559
6.54807373467558e-15,0.0001047145167513468
6.566081809576289e-15,0.0001229439990833302
6.554476312461808e-15,0.0001261914504567227
6.544205866385274e-15,5.389305169134668e-05
6.532890266121817e-15,8.025174187626044e-05
6.539395245735603e-15,0.0001057501922111002
6.51074662670187e-15,0.0002109659731262706
6.504175250784035e-15,0.0001912925791337322
6.489849438745288e-15,0.0001278741555924524
6.483665923908742e-15,0.0001543430283046867
6.47019400228584e-15,6.404777637906019e-05
6.462479878948452e-15,0.0002161657078129901
6.452663865139741e-15,0.0001881918885850897
6.44424727230203e-15,0.000122273056076259
6.429893042868276e-15,0.0001641000764580368
6.42390942355894e-15,0.0001090712033233505
6.409983229500762e-15,4.244594101934511e-05
6.406808975172724e-15,8.165464799896373e-05
6.390325925003827e-15,0.0001322494830969955
6.379996955056758e-15,9.70934945845817e-05
6.37575433651872e-15,0.0001813052763135875
6.363369414174066e-15,5.235615388363008e-05
6.352199165468752e-15,0.0001775232332656261
6.345394995048219e-15,8.734162778034908e-05
6.331351122436238e-15,0.0001414796545719263
6.326025941554465e-15,0.0001182048061211359
6.312902216357939e-15,3.133547261670416e-05
6.305994628003755e-15,0.0001303662441363891
6.292639577255477e-15,3.133549995685881e-05
6.283380331003446e-15,9.180575354612546e-05
6.272386873161066e-15,0.0001840548299144464
6.264636592377071e-15,0.0001955229840192824
6.257061899032079e-15,0.0001037753406008133
6.246514720117859e-15,0.0001284728232370724
6.235543789796789e-15,9.254790087905218e-05
6.229057406742733e-15,8.161111170411814e-05
6.219019350661939e-15,9.962499607684067e-05
6.208718905937328e-15,4.674839366150556e-05
6.199072787316384e-15,9.901696521903496e-05
6.190351597695947e-15,0.0001444972649526945
6.178415241610665e-15,9.959713406155761e-05
6.173152315679389e-15,2.106637651415022e-05
6.160895937939021e-15,0.0001284238572713834
6.154487568163205e-15,0.0002321963517334917
6.142787848280943e-15,0.0001522305800959846
